event_url,issue_id,session_event_key,session_id_full,session_id_base,report_index,event_id,user_id_base,user_id_suffix,identification_link,app_version,os_version,os_major_version,model,date,crash_kind,nserror_code,nserror_domain,source,status,configuration,breadcrumbs_status,nslocalized_description,orientation_device,ram_free_mib,jailbroken,orientation_os,outcome,reason,last_step,steps_reached,screen_views,n_status_changes,first_breadcrumb_ts,last_breadcrumb_ts,session_elapsed_s
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=6cd3a10cbe1745a4bc507f3f2daa8823_2223620475602304888,1782c2128a0148281dace39bf8664159,6cd3a10cbe1745a4bc507f3f2daa8823_2223620475602304888,,6cd3a10cbe1745a4bc507f3f2daa8823,,2223620475602304888,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 15 Pro Max,"May 29, 2026, 7:03:06 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=6cd3a10cbe1745a4bc507f3f2daa8823_2223620471307337590,1782c2128a0148281dace39bf8664159,6cd3a10cbe1745a4bc507f3f2daa8823_2223620471307337590,,6cd3a10cbe1745a4bc507f3f2daa8823,,2223620471307337590,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 15 Pro Max,"May 29, 2026, 7:03:05 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=0582c72ce0f343cbab7610722981a33c_2223374321125854430,1782c2128a0148281dace39bf8664159,0582c72ce0f343cbab7610722981a33c_2223374321125854430,,0582c72ce0f343cbab7610722981a33c,,2223374321125854430,,,not available,3.7.1 (2759),iOS 18.5.0,18,iPhone 14 Pro,"May 28, 2026, 3:07:54 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Unexpected error""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=0582c72ce0f343cbab7610722981a33c_2223374321125854428,1782c2128a0148281dace39bf8664159,0582c72ce0f343cbab7610722981a33c_2223374321125854428,,0582c72ce0f343cbab7610722981a33c,,2223374321125854428,,,not available,3.7.1 (2759),iOS 18.5.0,18,iPhone 14 Pro,"May 28, 2026, 3:07:54 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: deepfake-detection, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=4d7d1979a37c4095a13195e600d20b3e_2223371493088070086,1782c2128a0148281dace39bf8664159,4d7d1979a37c4095a13195e600d20b3e_2223371493088070086,,4d7d1979a37c4095a13195e600d20b3e,,2223371493088070086,,,not available,3.7.1 (2759),iOS 26.0.1,26,iPhone 13,"May 28, 2026, 2:56:55 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=3d9d82883735430f9bfe03470d7d29ea_2223364140893670736,1782c2128a0148281dace39bf8664159,3d9d82883735430f9bfe03470d7d29ea_2223364140893670736,,3d9d82883735430f9bfe03470d7d29ea,,2223364140893670736,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 13,"May 28, 2026, 2:28:24 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=081db26126f54b92bbf790377b1b5f57_2223363829941176345,1782c2128a0148281dace39bf8664159,081db26126f54b92bbf790377b1b5f57_2223363829941176345,,081db26126f54b92bbf790377b1b5f57,,2223363829941176345,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 13,"May 28, 2026, 2:27:11 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=369dd5b45b0642528fba86df54dcc267_2223363346882197201,1782c2128a0148281dace39bf8664159,369dd5b45b0642528fba86df54dcc267_2223363346882197201,,369dd5b45b0642528fba86df54dcc267,,2223363346882197201,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 13,"May 28, 2026, 2:25:19 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Unexpected error""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=7d863731a94b4456bfea718e9dba9120_2223352020187847135,1782c2128a0148281dace39bf8664159,7d863731a94b4456bfea718e9dba9120_2223352020187847135,,7d863731a94b4456bfea718e9dba9120,,2223352020187847135,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone SE (3rd generation),"May 28, 2026, 1:41:21 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Unexpected error""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e15c6fb0bc2243b5bf630d45da35e6dd_2223345384508825190,1782c2128a0148281dace39bf8664159,e15c6fb0bc2243b5bf630d45da35e6dd_2223345384508825190,,e15c6fb0bc2243b5bf630d45da35e6dd,,2223345384508825190,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14 Pro,"May 28, 2026, 1:15:36 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e15c6fb0bc2243b5bf630d45da35e6dd_2223345384508825188,1782c2128a0148281dace39bf8664159,e15c6fb0bc2243b5bf630d45da35e6dd_2223345384508825188,,e15c6fb0bc2243b5bf630d45da35e6dd,,2223345384508825188,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14 Pro,"May 28, 2026, 1:15:36 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: deepfake-detection, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=923b291f5e67432d84abc611af7ae45c_2223344824322518257,1782c2128a0148281dace39bf8664159,923b291f5e67432d84abc611af7ae45c_2223344824322518257,,923b291f5e67432d84abc611af7ae45c,,2223344824322518257,,,not available,3.7.1 (2759),iOS 26.0.1,26,iPhone 13,"May 28, 2026, 1:13:26 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=923b291f5e67432d84abc611af7ae45c_2223344824322518255,1782c2128a0148281dace39bf8664159,923b291f5e67432d84abc611af7ae45c_2223344824322518255,,923b291f5e67432d84abc611af7ae45c,,2223344824322518255,,,not available,3.7.1 (2759),iOS 26.0.1,26,iPhone 13,"May 28, 2026, 1:13:26 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=503f075d914c4ab0bcd28f91e2b03c2e_2223336022515630271,1782c2128a0148281dace39bf8664159,503f075d914c4ab0bcd28f91e2b03c2e_2223336022515630271,,503f075d914c4ab0bcd28f91e2b03c2e,,2223336022515630271,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro Max,"May 28, 2026, 12:39:17 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=503f075d914c4ab0bcd28f91e2b03c2e_2223335889371644094,1782c2128a0148281dace39bf8664159,503f075d914c4ab0bcd28f91e2b03c2e_2223335889371644094,,503f075d914c4ab0bcd28f91e2b03c2e,,2223335889371644094,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro Max,"May 28, 2026, 12:38:46 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e1c9aff841374359b93613e63ea9162b_2223326940237755959,1782c2128a0148281dace39bf8664159,e1c9aff841374359b93613e63ea9162b_2223326940237755959,,e1c9aff841374359b93613e63ea9162b,,2223326940237755959,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 13,"May 28, 2026, 12:04:02 PM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Unexpected error""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e1c9aff841374359b93613e63ea9162b_2223326931647821365,1782c2128a0148281dace39bf8664159,e1c9aff841374359b93613e63ea9162b_2223326931647821365,,e1c9aff841374359b93613e63ea9162b,,2223326931647821365,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 13,"May 28, 2026, 12:04:00 PM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223317794908686310,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223317794908686310,,f00f625d960a4d6b8ffd4317c6002915,,2223317794908686310,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:28:33 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223317601635157989,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223317601635157989,,f00f625d960a4d6b8ffd4317c6002915,,2223317601635157989,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:27:48 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223316003907323876,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223316003907323876,,f00f625d960a4d6b8ffd4317c6002915,,2223316003907323876,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:21:36 AM",SelfServiceRuntimeError,30804,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,FaceKom session disconnected: close while not in video step,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223315492806215650,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223315492806215650,,f00f625d960a4d6b8ffd4317c6002915,,2223315492806215650,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:19:37 AM",SelfServiceRuntimeError,30804,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,FaceKom session disconnected: close while not in video step,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223315488511248353,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223315488511248353,,f00f625d960a4d6b8ffd4317c6002915,,2223315488511248353,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:19:36 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=f00f625d960a4d6b8ffd4317c6002915_2223315475626346464,1782c2128a0148281dace39bf8664159,f00f625d960a4d6b8ffd4317c6002915_2223315475626346464,,f00f625d960a4d6b8ffd4317c6002915,,2223315475626346464,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 14,"May 28, 2026, 11:19:33 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e9bd1ff6898b4a389897722eb98217eb_2223311474717896316,1782c2128a0148281dace39bf8664159,e9bd1ff6898b4a389897722eb98217eb_2223311474717896316,,e9bd1ff6898b4a389897722eb98217eb,,2223311474717896316,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro,"May 28, 2026, 11:04:01 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e9bd1ff6898b4a389897722eb98217eb_2223311285739335291,1782c2128a0148281dace39bf8664159,e9bd1ff6898b4a389897722eb98217eb_2223311285739335291,,e9bd1ff6898b4a389897722eb98217eb,,2223311285739335291,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro,"May 28, 2026, 11:03:17 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e9bd1ff6898b4a389897722eb98217eb_2223310177637772921,1782c2128a0148281dace39bf8664159,e9bd1ff6898b4a389897722eb98217eb_2223310177637772921,,e9bd1ff6898b4a389897722eb98217eb,,2223310177637772921,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro,"May 28, 2026, 10:58:59 AM",SelfServiceRuntimeError,30804,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,FaceKom session disconnected: close while not in video step,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=e9bd1ff6898b4a389897722eb98217eb_2223310169047838328,1782c2128a0148281dace39bf8664159,e9bd1ff6898b4a389897722eb98217eb_2223310169047838328,,e9bd1ff6898b4a389897722eb98217eb,,2223310169047838328,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 17 Pro,"May 28, 2026, 10:58:57 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,not_available,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=69a32c18107e4049923f52437bf66035_2223296983371085133,1782c2128a0148281dace39bf8664159,69a32c18107e4049923f52437bf66035_2223296983371085133,,69a32c18107e4049923f52437bf66035,,2223296983371085133,,,not available,3.7.1 (2759),iOS 26.3.1,26,iPhone 11,"May 28, 2026, 10:07:47 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,Facekom finished with state: finished,,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=69a32c18107e4049923f52437bf66035_2223296845932131660,1782c2128a0148281dace39bf8664159,69a32c18107e4049923f52437bf66035_2223296845932131660,,69a32c18107e4049923f52437bf66035,,2223296845932131660,,,not available,3.7.1 (2759),iOS 26.3.1,26,iPhone 11,"May 28, 2026, 10:07:15 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: 2-factor, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=69a32c18107e4049923f52437bf66035_2223296317651154251,1782c2128a0148281dace39bf8664159,69a32c18107e4049923f52437bf66035_2223296317651154251,,69a32c18107e4049923f52437bf66035,,2223296317651154251,,,not available,3.7.1 (2759),iOS 26.3.1,26,iPhone 11,"May 28, 2026, 10:05:12 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,eSzigno.SelfServicePresenter.Status.finished,PROD Release,downloaded,"FaceKom session did enter background at step: id-front, isVideoStep: false.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=89df56977ff44a519225f8eac49480ec_2223289538079092727,1782c2128a0148281dace39bf8664159,89df56977ff44a519225f8eac49480ec_2223289538079092727,,89df56977ff44a519225f8eac49480ec,,2223289538079092727,,,not available,3.7.1 (2759),iOS 26.1.0,26,iPhone 14,"May 28, 2026, 9:38:54 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=0cfb4750c4d942468d655299a6fbcfb3_2223289087138166866,1782c2128a0148281dace39bf8664159,0cfb4750c4d942468d655299a6fbcfb3_2223289087138166866,,0cfb4750c4d942468d655299a6fbcfb3,,2223289087138166866,,,not available,3.7.1 (2759),iOS 26.1.0,26,iPhone 14,"May 28, 2026, 9:37:09 AM",SelfServiceRuntimeError,30803,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"Facekom finished with state: aborted(message: Optional(""Ismeretlen hiba történt!""))",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=0cfb4750c4d942468d655299a6fbcfb3_2223289087138166864,1782c2128a0148281dace39bf8664159,0cfb4750c4d942468d655299a6fbcfb3_2223289087138166864,,0cfb4750c4d942468d655299a6fbcfb3,,2223289087138166864,,,not available,3.7.1 (2759),iOS 26.1.0,26,iPhone 14,"May 28, 2026, 9:37:09 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,Logged out videoId,eSzigno.SelfServicePresenter.Status.aborted,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
https://console.firebase.google.com/project/webszigno-dev-1532086359290/crashlytics/app/ios:hu.microsec.eszigno.mobile/issues/1782c2128a0148281dace39bf8664159?time=90d&versions=3.7.1+%282759%29&types=error&sessionEventKey=6c8b0128318f44909abfd1d931fd04ec_2223270557344874308,1782c2128a0148281dace39bf8664159,6c8b0128318f44909abfd1d931fd04ec_2223270557344874308,,6c8b0128318f44909abfd1d931fd04ec,,2223270557344874308,,,not available,3.7.1 (2759),iOS 26.5.0,26,iPhone 15 Pro Max,"May 28, 2026, 8:25:14 AM",SelfServiceRuntimeError,30802,hu.microsec.eszigno.mobile.SelfServiceRuntimeError,videoId,,PROD Release,downloaded,"FaceKom session did enter background at step: voice-liveness-check, isVideoStep: true.",,,,,,,,,,,,,
